H->ZZ->2mu2e Event list
EventNumber	Mass4l[GeV]	MassErr4l[GeV]	MassZ1[GeV]	MassZ2[GeV]	Mass4lFSR[GeV]	MassErr4lFSR[GeV]	MassZ1FSR[GeV]	MassZ2FSR[GeV]	Mass4lZCont	MassErr4lZCont	MassZ1ZCont	MassZ2ZCont
30028	126.328	2.24014	69.5955	51.5425	126.328	2.24014	69.5955	51.5425	126.537	2.24007	69.8114	51.5425
30038	122.76	3.05708	63.1136	31.3524	122.76	3.05708	63.1136	31.3524	122.844	3.05766	63.1838	31.3524
30061	124.972	1.64256	89.4622	32.9251	124.972	1.64256	89.4622	32.9251	126.174	1.3466	90.6743	32.9251
30158	124.684	2.44368	94.1406	19.8182	124.684	2.44368	94.1406	19.8182	122.019	1.69405	91.7487	19.8182
30201	124.291	1.99534	91.1738	15.5422	124.291	1.99534	91.1738	15.5422	124.303	1.44832	91.1847	15.5422
30214	115.088	2.27555	77.9644	35.4436	115.088	2.27555	77.9644	35.4436	115.321	2.27567	78.1958	35.4436
30236	123.302	2.08803	87.004	20.4108	123.302	2.08803	87.004	20.4108	126	1.53236	89.5456	20.4108
30242	124.005	2.10967	92.0103	30.0913	124.005	2.10967	92.0103	30.0913	123.309	1.59851	91.3336	30.0913
30315	118.867	3.33237	53.4074	13.8449	118.867	3.33237	53.4074	13.8449	118.867	3.33237	53.4074	13.8449
30378	110.695	1.73518	73.4431	15.9869	122.93	2.0313	85.8462	15.9869	124.507	1.57412	87.2884	15.9869
30427	123.586	2.24633	85.2676	34.9066	123.586	2.24633	85.2676	34.9066	124.11	2.10342	85.7856	34.9066
30434	126.197	2.01149	91.9924	27.249	126.197	2.01149	91.9924	27.249	125.545	1.61698	91.3526	27.249
30438	119.709	2.86692	88.5742	25.6978	119.709	2.86692	88.5742	25.6978	121.48	2.70133	90.3186	25.6978
30469	120.887	2.12246	91.2393	21.3047	120.887	2.12246	91.2393	21.3047	120.845	1.78444	91.1987	21.3047
30488	127.371	1.51313	80.5567	33.5296	127.371	1.51313	80.5567	33.5296	127.612	1.51302	80.7959	33.5296
30495	125.843	3.17488	65.9184	36.9948	125.843	3.17488	65.9184	36.9948	125.999	3.17487	66.0447	36.9948
31013	124.4	1.86922	90.1171	24.5695	124.4	1.86922	90.1171	24.5695	125.231	1.41678	90.92	24.5695
31021	121.956	1.53363	84.7625	23.1604	121.956	1.53363	84.7625	23.1604	122.498	1.18396	85.2765	23.1604
31038	123.752	2.82113	90.7571	29.8436	123.752	2.82113	90.7571	29.8436	124.122	2.28552	91.1359	29.8436
31042	123.716	1.44844	88.2629	15.1946	123.716	1.44844	88.2629	15.1946	124.788	1.23762	89.2939	15.1946
31056	131.152	7.28795	100.025	27.0085	131.152	7.28795	100.025	27.0085	131.152	7.28795	100.025	27.0085
31087	123.118	1.98586	87.1093	19.8095	123.118	1.98586	87.1093	19.8095	125.567	1.50746	89.4238	19.8095
31092	117.848	1.84403	71.556	35.9376	117.848	1.84403	71.556	35.9376	117.992	1.84399	71.7033	35.9376
41471	126.999	1.98371	92.2708	24.2243	126.999	1.98371	92.2708	24.2243	126.16	1.56883	91.4286	24.2243
41491	122.183	2.23279	94.8635	21.3608	122.183	2.23279	94.8635	21.3608	119.149	1.7043	91.886	21.3608
41498	117.871	1.5053	82.5648	33.1793	117.871	1.5053	82.5648	33.1793	118.223	1.50504	82.9097	33.1793
36315	121.58	3.70178	54.9855	51.1762	121.58	3.70178	54.9855	51.1762	121.58	3.70178	54.9855	51.1762
24631	119.296	2.72171	90.0168	23.9303	119.296	2.72171	90.0168	23.9303	120.264	2.27233	91.0237	23.9303
24642	124.937	2.37331	80.796	43.546	124.937	2.37331	80.796	43.546	125.591	2.37276	81.4455	43.546
24681	123.988	1.65973	86.737	36.9454	123.988	1.65973	86.737	36.9454	125.012	1.37017	87.7718	36.9454
24683	124.482	2.99658	92.1426	21.0446	124.482	2.99658	92.1426	21.0446	123.717	2.72191	91.4025	21.0446
24690	128.303	1.63699	73.8825	52.8142	128.303	1.63699	73.8825	52.8142	128.474	1.63694	74.0555	52.8142
24699	123.257	2.38738	90.2303	32.3289	123.257	2.38738	90.2303	32.3289	124.012	2.02695	90.9722	32.3289
17111	126.703	3.66466	85.2627	37.0078	126.703	3.66466	85.2627	37.0078	132.524	2.36552	90.5803	37.0078
17117	127.538	3.00845	74.0594	38.7593	127.538	3.00845	74.0594	38.7593	127.743	3.00597	74.2307	38.7593
17158	126.793	1.92977	93.193	13.3788	126.793	1.92977	93.193	13.3788	125.178	1.4512	91.6488	13.3788
17168	124.396	1.91256	91.4032	17.107	124.396	1.91256	91.4032	17.107	124.216	1.40531	91.234	17.107
17185	132.197	2.99635	91.5226	21.0076	132.197	2.99635	91.5226	21.0076	131.88	2.41996	91.2328	21.0076
17193	125.236	3.25112	71.1994	34.8257	125.236	3.25112	71.1994	34.8257	125.587	3.24814	71.4493	34.8257
9478	126.689	3.13796	91.9961	14.5915	126.689	3.13796	91.9961	14.5915	126.038	2.87104	91.3756	14.5915
9481	123.103	2.22418	89.491	24.5441	123.103	2.22418	89.491	24.5441	124.287	2.04136	90.6702	24.5441
25509	128.876	2.4408	66.1244	41.3322	128.876	2.4408	66.1244	41.3322	128.948	2.44116	66.187	41.3322
25537	125.154	2.71009	84.0136	40.5127	125.154	2.71009	84.0136	40.5127	125.789	2.49307	84.6413	40.5127
25561	119.706	2.53958	87.929	21.2178	119.706	2.53958	87.929	21.2178	121.503	2.33755	89.6886	21.2178
25567	126.327	1.84481	88.8761	31.3567	126.327	1.84481	88.8761	31.3567	127.987	1.5028	90.4884	31.3567
2780	125.78	2.44559	87.5357	26.5107	125.78	2.44559	87.5357	26.5107	128.435	2.03217	90.2655	26.5107
66579	127.763	3.2406	91.4833	25.3007	127.763	3.2406	91.4833	25.3007	127.531	2.99864	91.2571	25.3007
76529	122.335	1.95152	84.5498	26.1498	122.335	1.95152	84.5498	26.1498	123.105	1.64487	85.2966	26.1498
76533	124.921	2.08929	88.3922	29.8995	124.921	2.08929	88.3922	29.8995	127.08	1.54424	90.4049	29.8995
76578	126.504	2.35822	92.4642	25.9366	126.504	2.35822	92.4642	25.9366	125.513	2.06998	91.494	25.9366
32641	121.566	1.77821	88.8325	31.2632	121.566	1.77821	88.8325	31.2632	123.033	1.57068	90.2927	31.2632
39611	124.511	2.42616	55.2478	48.3133	124.511	2.42616	55.2478	48.3133	124.511	2.42616	55.2478	48.3133
39613	124.872	2.02844	75.4996	45.2929	124.872	2.02844	75.4996	45.2929	125.161	2.02797	75.7741	45.2929
39624	114.183	2.02306	81.368	12.2666	114.183	2.02306	81.368	12.2666	114.517	2.02365	81.6871	12.2666
21675	125.926	2.06535	64.184	31.554	125.926	2.06535	64.184	31.554	126.02	2.06488	64.2515	31.554
21679	128.238	2.88104	92.647	32.9756	128.238	2.88104	92.647	32.9756	126.949	2.16261	91.3919	32.9756
21690	126.199	2.15793	83.6123	32.1067	126.199	2.15793	83.6123	32.1067	126.865	1.86452	84.2562	32.1067
21699	129.698	2.66832	73.7268	54.6811	129.698	2.66832	73.7268	54.6811	130.05	2.66618	74.076	54.6811
21735	122.134	2.39368	52.5577	41.3885	122.134	2.39368	52.5577	41.3885	122.134	2.39368	52.5577	41.3885
21742	123.846	2.78303	73.495	34.395	123.846	2.78303	73.495	34.395	124	2.78401	73.6277	34.395
21744	120.915	3.3239	81.9565	32.7936	120.915	3.3239	81.9565	32.7936	121.209	3.32404	82.2565	32.7936
21752	118.774	3.69738	88.6211	29.2799	118.774	3.69738	88.6211	29.2799	120.827	3.42131	90.6679	29.2799
21763	122.371	1.8931	74.2205	42.9675	122.371	1.8931	74.2205	42.9675	122.548	1.89235	74.3902	42.9675
21770	122.891	1.90429	89.7107	24.2138	122.891	1.90429	89.7107	24.2138	124.053	1.46359	90.8479	24.2138
21799	107.764	1.3211	60.9034	40.1036	107.764	1.3211	60.9034	40.1036	107.841	1.32098	60.9791	40.1036
16913	111.357	1.98826	79.404	26.9971	123.647	2.06249	90.3617	26.9971	124.327	1.56163	91.0224	26.9971
16967	124.87	3.17065	92.585	24.9592	124.87	3.17065	92.585	24.9592	123.601	2.11834	91.2924	24.9592
16981	121.029	1.63409	89.5101	22.9163	121.029	1.63409	89.5101	22.9163	122.19	1.40642	90.6466	22.9163
18001	118.154	2.91411	84.641	30.8243	118.154	2.91411	84.641	30.8243	119.234	2.63163	85.7375	30.8243
18051	121.944	2.19064	89.927	27.644	121.944	2.19064	89.927	27.644	122.98	1.64996	90.9323	27.644
18054	125.146	1.89857	50.6089	45.2138	125.146	1.89857	50.6089	45.2138	125.146	1.89857	50.6089	45.2138
18163	125.99	2.25209	90.6419	32.1708	125.99	2.25209	90.6419	32.1708	126.434	1.88484	91.0839	32.1708
18187	123.043	2.33638	90.8931	26.4977	123.043	2.33638	90.8931	26.4977	123.258	2.10545	91.1125	26.4977
6	118.681	2.16956	84.8725	25.4926	125.1	2.13429	90.9641	25.4926	125.287	1.64212	91.1412	25.4926
76308	115.821	2.30565	76.9713	12.2235	115.821	2.30565	76.9713	12.2235	116.229	2.30407	77.3623	12.2235
76310	121.991	1.34011	56.9321	37.2576	121.991	1.34011	56.9321	37.2576	121.991	1.34011	56.9321	37.2576
76328	106.408	3.61724	60.8864	34.4221	106.408	3.61724	60.8864	34.4221	106.489	3.61777	60.9621	34.4221
76354	125.129	1.83134	67.9392	42.1191	125.928	1.83573	68.7243	42.1191	126.048	1.83574	68.8366	42.1191
76356	124.427	2.62811	82.2633	33.3522	124.427	2.62811	82.2633	33.3522	125.079	2.62829	82.888	33.3522
76367	124.679	2.04764	89.4882	32.8476	124.679	2.04764	89.4882	32.8476	126.038	1.5371	90.8859	32.8476
76391	125.28	2.12617	90.4074	30.9414	125.28	2.12617	90.4074	30.9414	125.915	1.79643	91.0355	30.9414
63902	124.266	2.17352	80.0629	28.0255	124.266	2.17352	80.0629	28.0255	124.953	2.17206	80.7025	28.0255
63918	123.797	2.97822	61.1816	21.6203	123.797	2.97822	61.1816	21.6203	123.895	2.979	61.2566	21.6203
63923	125.189	1.90137	91.3102	27.2212	125.189	1.90137	91.3102	27.2212	125.091	1.38817	91.2152	27.2212
63931	121.843	1.67146	89.7873	24.8944	121.843	1.67146	89.7873	24.8944	122.888	1.32687	90.792	24.8944
63961	112.9	2.22654	92.5955	13.0991	112.9	2.22654	92.5955	13.0991	111.703	1.3474	91.4129	13.0991
69622	126.439	2.62879	93.0384	16.8011	126.439	2.62879	93.0384	16.8011	124.97	1.89401	91.4236	16.8011
69640	127.147	2.11737	87.8102	37.1671	127.147	2.11737	87.8102	37.1671	129.498	1.77495	90.1491	37.1671
69649	125.729	1.55892	52.478	50.2724	125.729	1.55892	52.478	50.2724	125.729	1.55892	52.478	50.2724
69694	124.696	2.38916	67.8004	37.0232	124.696	2.38916	67.8004	37.0232	124.957	2.38879	68.0343	37.0232
95271	124.804	1.82219	88.542	13.7833	124.804	1.82219	88.542	13.7833	126.704	1.54565	90.3609	13.7833
95275	125.064	1.70273	90.1907	32.2827	125.064	1.70273	90.1907	32.2827	125.776	1.46011	90.9035	32.2827
64407	124.698	2.0644	75.8788	22.9374	124.698	2.0644	75.8788	22.9374	124.959	2.06425	76.1467	22.9374
64408	126.388	1.67245	85.8714	31.5361	126.388	1.67245	85.8714	31.5361	127.418	1.2376	86.9081	31.5361
64424	125.858	2.2738	92.6989	29.2107	125.858	2.2738	92.6989	29.2107	124.649	1.86379	91.4785	29.2107
64425	130.281	2.43194	88.2468	19.111	130.281	2.43194	88.2468	19.111	132.541	1.96125	90.4671	19.111
64434	126.902	2.40645	91.8146	23.0909	126.902	2.40645	91.8146	23.0909	126.419	2.05991	91.3161	23.0909
64454	122.204	2.66342	91.6671	21.2563	122.204	2.66342	91.6671	21.2563	121.757	1.83589	91.2499	21.2563
64464	120.323	2.35259	81.1787	25.3929	120.323	2.35259	81.1787	25.3929	120.824	2.35031	81.6041	25.3929
64489	124.153	2.10633	89.4568	33.5308	124.153	2.10633	89.4568	33.5308	125.383	1.8855	90.664	33.5308
85612	123.237	1.9876	77.3073	37.8198	123.237	1.9876	77.3073	37.8198	123.554	1.98754	77.6196	37.8198
85625	126.929	1.74542	66.6902	39.9702	126.929	1.74542	66.6902	39.9702	127.07	1.74512	66.8127	39.9702
86503	123.601	2.06556	91.5183	24.1558	123.601	2.06556	91.5183	24.1558	123.33	1.71841	91.2554	24.1558
86544	146.725	4.51434	70.8046	43.5469	146.725	4.51434	70.8046	43.5469	146.887	4.5156	70.9575	43.5469
86560	122.339	3.04181	85.3057	26.0962	122.339	3.04181	85.3057	26.0962	127.68	2.13701	90.4377	26.0962
32710	124.438	1.90461	87.4391	35.2235	124.438	1.90461	87.4391	35.2235	125.796	1.65483	88.7885	35.2235
32733	126.336	1.5901	94.5554	23.3879	126.336	1.5901	94.5554	23.3879	124.454	1.26396	92.5515	23.3879
32742	125.953	2.16621	91.8204	24.2152	125.953	2.16621	91.8204	24.2152	125.436	1.7437	91.3173	24.2152
32760	124.126	2.7953	90.2709	24.6202	124.126	2.7953	90.2709	24.6202	124.977	2.13278	91.0455	24.6202
32789	115.804	2.07832	71.0482	27.0765	115.804	2.07832	71.0482	27.0765	115.913	2.07846	71.1489	27.0765
34207	125.736	1.38028	77.2731	45.1612	125.736	1.38028	77.2731	45.1612	125.912	1.38025	77.447	45.1612
34249	128.051	2.45712	94.4297	29.8033	128.051	2.45712	94.4297	29.8033	125.261	1.8693	91.755	29.8033
34253	122.99	3.59826	89.0936	27.6481	122.99	3.59826	89.0936	27.6481	124.771	3.21145	90.8159	27.6481
34620	126.27	1.59964	91.2385	32.9664	126.27	1.59964	91.2385	32.9664	126.234	1.37772	91.2039	32.9664
34646	121.87	2.48246	85.2493	27.8134	121.87	2.48246	85.2493	27.8134	122.754	2.11528	86.0509	27.8134
36818	127.066	2.04552	93.2206	22.0499	127.066	2.04552	93.2206	22.0499	125.536	1.75987	91.7162	22.0499
36879	122.621	1.68757	76.5492	13.2879	122.621	1.68757	76.5492	13.2879	122.87	1.68731	76.8054	13.2879
36883	125.46	2.30705	89.3824	14.0811	125.46	2.30705	89.3824	14.0811	126.955	1.88766	90.7363	14.0811
38229	118.209	1.88317	88.4809	26.8591	118.209	1.88317	88.4809	26.8591	120.108	1.45079	90.3891	26.8591
38232	129.31	3.04962	94.8943	26.1514	129.31	3.04962	94.8943	26.1514	125.666	1.4761	91.5675	26.1514
38248	124.138	1.712	57.2851	26.8442	124.138	1.712	57.2851	26.8442	124.138	1.712	57.2851	26.8442
38257	128.909	2.80931	59.8957	47.6249	128.909	2.80931	59.8957	47.6249	129.087	2.80896	60.0521	47.6249
38268	122.489	1.67166	89.6346	29.6969	122.489	1.67166	89.6346	29.6969	123.488	1.47149	90.6208	29.6969
65606	124.007	1.99613	88.4051	29.3891	124.007	1.99613	88.4051	29.3891	125.909	1.59937	90.4085	29.3891
65623	125.006	1.77171	91.317	28.744	125.006	1.77171	91.317	28.744	124.907	1.38442	91.2187	28.744
65637	127.181	2.53177	89.2065	18.8039	127.181	2.53177	89.2065	18.8039	128.756	1.97262	90.8409	18.8039
65649	122.021	3.03039	85.9183	35.4484	122.021	3.03039	85.9183	35.4484	124.317	2.64307	88.1841	35.4484
65684	128.659	3.12376	93.9772	20.1165	128.659	3.12376	93.9772	20.1165	126.037	2.43671	91.5712	20.1165
67130	128.023	3.17688	96.0731	26.0433	128.023	3.17688	96.0731	26.0433	123.502	1.97598	91.6761	26.0433
67155	124.994	2.83893	89.7968	30.4825	124.994	2.83893	89.7968	30.4825	126.211	2.3357	90.9998	30.4825
67169	125.392	2.33969	89.0925	15.0987	125.392	2.33969	89.0925	15.0987	127.21	1.6367	90.8314	15.0987
68302	122.511	1.84597	86.2576	24.7325	122.511	1.84597	86.2576	24.7325	123.394	1.46771	87.0464	24.7325
68320	123.156	2.14511	80.5345	12.2665	123.156	2.14511	80.5345	12.2665	123.665	2.14455	80.9872	12.2665
68336	122.385	3.12029	90.0697	24.0157	122.385	3.12029	90.0697	24.0157	123.444	2.3321	91.073	24.0157
68391	124.194	1.96368	90.0684	15.0625	124.194	1.96368	90.0684	15.0625	125.091	1.48859	90.8574	15.0625
76160	126.493	2.29694	71.4494	26.267	126.493	2.29694	71.4494	26.267	126.594	2.29725	71.5481	26.267
86907	122.949	1.77915	86.769	23.6802	124.375	1.7946	88.0707	23.6802	125.469	1.61918	89.1305	23.6802
86911	124.699	2.81913	88.9368	30.9463	124.699	2.81913	88.9368	30.9463	126.584	2.4038	90.8387	30.9463
86918	106.336	2.20474	81.6891	21.4503	106.336	2.20474	81.6891	21.4503	107.071	2.20473	82.4253	21.4503
86931	123.92	1.616	93.7661	12.6885	123.92	1.616	93.7661	12.6885	122.202	1.27846	92.0514	12.6885
86954	123.792	1.71426	83.7428	32.4778	123.792	1.71426	83.7428	32.4778	124.322	1.46952	84.264	32.4778
86968	113.888	2.83196	85.4533	23.4743	113.888	2.83196	85.4533	23.4743	114.519	2.69842	86.0841	23.4743
8625	125.298	2.15957	97.0427	23.4779	125.298	2.15957	97.0427	23.4779	123.423	1.40045	95.0812	23.4779
8646	118.227	3.69751	77.7172	29.0915	118.227	3.69751	77.7172	29.0915	119.166	3.6903	78.4581	29.0915
8647	123.143	1.57258	96.8887	16.3133	123.143	1.57258	96.8887	16.3133	122.361	1.25094	96.119	16.3133
8673	127.9	1.7255	96.5376	16.6058	127.9	1.7255	96.5376	16.6058	126.829	1.37564	95.4944	16.6058
8681	122.687	4.19195	78.684	22.1374	122.687	4.19195	78.684	22.1374	124.384	4.16591	80.0594	22.1374
1314	124.43	1.85233	87.0875	30.2034	124.43	1.85233	87.0875	30.2034	126.383	1.46235	89.0248	30.2034
1355	123.259	2.28333	88.2942	27.8224	123.259	2.28333	88.2942	27.8224	124.646	2.03869	89.5963	27.8224
3337	124.576	1.76102	74.3187	46.3477	124.576	1.76102	74.3187	46.3477	124.797	1.76064	74.5295	46.3477
3344	123.465	2.30444	77.8047	39.3727	123.465	2.30444	77.8047	39.3727	123.665	2.30432	78.0055	39.3727
65917	124.261	2.2418	58.5762	45.9103	124.261	2.2418	58.5762	45.9103	124.261	2.2418	58.5762	45.9103
65947	122.007	2.52756	66.3187	44.9186	122.007	2.52756	66.3187	44.9186	122.277	2.5271	66.5674	44.9186
64101	101.651	1.93943	59.063	26.9034	101.651	1.93943	59.063	26.9034	101.737	1.93934	59.1433	26.9034
64111	123.702	3.01891	65.5378	54.3599	123.702	3.01891	65.5378	54.3599	123.834	3.01921	65.666	54.3599
64121	124.552	1.83958	89.2884	22.028	124.552	1.83958	89.2884	22.028	126.019	1.48609	90.7033	22.028
64134	123.628	1.82424	88.1446	31.069	123.628	1.82424	88.1446	31.069	125.031	1.60517	89.5291	31.069
64137	125.068	2.09387	92.813	25.9151	125.068	2.09387	92.813	25.9151	123.754	1.69212	91.5696	25.9151
64154	124.93	3.03178	90.0148	16.8227	124.93	3.03178	90.0148	16.8227	125.912	2.57377	91.0381	16.8227
64200	124.562	1.94426	64.8085	56.422	124.562	1.94426	64.8085	56.422	124.633	1.94422	64.8745	56.422
40126	123.247	1.50148	57.1643	45.6959	123.247	1.50148	57.1643	45.6959	123.247	1.50148	57.1643	45.6959
40143	108.279	1.81465	67.3366	34.5675	108.279	1.81465	67.3366	34.5675	108.402	1.81472	67.4558	34.5675
40165	125.274	2.04545	87.2533	28.7945	125.274	2.04545	87.2533	28.7945	127.727	1.28467	89.4565	28.7945
40171	125.235	1.92125	92.8673	22.855	125.235	1.92125	92.8673	22.855	123.962	1.5815	91.5571	22.855
18857	125.027	2.4134	92.0978	14.0908	125.027	2.4134	92.0978	14.0908	124.168	1.5781	91.3583	14.0908
8438	126.903	1.95723	93.5916	25.6376	126.903	1.95723	93.5916	25.6376	125.268	1.69639	91.9929	25.6376
8463	122.664	3.13306	89.0379	24.4474	122.664	3.13306	89.0379	24.4474	124.533	2.50684	90.8383	24.4474
8469	128.381	2.28368	96.8963	21.7338	128.381	2.28368	96.8963	21.7338	126.155	1.69563	94.7555	21.7338
8475	124.084	2.71278	61.8781	40.6523	124.084	2.71278	61.8781	40.6523	124.162	2.71259	61.9513	40.6523
27349	125.832	2.07422	95.4817	16.9969	125.832	2.07422	95.4817	16.9969	123.596	1.7003	93.1951	16.9969
29140	124.437	2.42074	79.3609	19.6621	124.437	2.42074	79.3609	19.6621	124.946	2.41973	79.8044	19.6621
29163	120.303	1.63247	88.5142	30.4712	120.303	1.63247	88.5142	30.4712	121.587	1.51496	89.7974	30.4712
29179	125.413	2.21994	71.4893	46.8305	125.413	2.21994	71.4893	46.8305	125.565	2.22008	71.637	46.8305
42538	123.738	1.89214	89.4759	28.0822	123.738	1.89214	89.4759	28.0822	125.101	1.47634	90.8239	28.0822
42540	124.197	1.70431	92.097	26.4627	124.197	1.70431	92.097	26.4627	123.569	1.52235	91.4831	26.4627
42544	113.625	2.77844	81.5078	28.9784	113.625	2.77844	81.5078	28.9784	114.544	2.77505	82.4031	28.9784
42562	122.277	2.42254	79.8615	22.9186	122.277	2.42254	79.8615	22.9186	122.621	2.42342	80.173	22.9186
42575	123.113	2.42505	77.3581	42.7348	123.113	2.42505	77.3581	42.7348	123.39	2.42355	77.6347	42.7348
43246	122.006	2.16456	83.3901	26.4158	122.006	2.16456	83.3901	26.4158	122.582	1.90351	84.0139	26.4158
44523	118.317	2.50532	90.7187	23.3883	118.317	2.50532	90.7187	23.3883	118.665	2.31038	91.0633	23.3883
44528	123.906	2.2053	64.8417	28.9842	123.906	2.2053	64.8417	28.9842	124.053	2.20528	64.9734	28.9842
44545	126.052	2.03158	72.889	46.0346	126.052	2.03158	72.889	46.0346	126.245	2.03153	73.072	46.0346
44576	124.479	1.77525	90.0727	18.4022	124.479	1.77525	90.0727	18.4022	125.333	1.45577	90.8949	18.4022
44591	125.35	1.36395	68.5426	54.6175	125.35	1.36395	68.5426	54.6175	125.409	1.36394	68.5992	54.6175
20516	123.461	2.22019	87.6411	33.0513	123.461	2.22019	87.6411	33.0513	126.332	1.49083	90.5492	33.0513
20543	120.355	2.46923	77.4181	40.9768	120.355	2.46923	77.4181	40.9768	120.753	2.46817	77.7967	40.9768
20563	123.062	1.91784	90.1107	14.4031	123.062	1.91784	90.1107	14.4031	123.918	1.59358	90.9076	14.4031
20576	123.059	1.59565	70.5801	47.7973	123.059	1.59565	70.5801	47.7973	123.166	1.59553	70.6831	47.7973
26819	122.338	1.92763	83.4222	30.6411	122.338	1.92763	83.4222	30.6411	122.886	1.5925	83.9464	30.6411
26893	113.576	2.64393	55.4045	39.0321	113.576	2.64393	55.4045	39.0321	113.576	2.64393	55.4045	39.0321
4315	120.99	2.9506	62.2649	38.1836	120.99	2.9506	62.2649	38.1836	121.162	2.95046	62.4095	38.1836
4335	129.425	2.02666	89.556	25.5066	129.425	2.02666	89.556	25.5066	130.681	1.69583	90.7552	25.5066
4385	126.029	2.37965	63.6573	43.8269	126.029	2.37965	63.6573	43.8269	126.108	2.37987	63.7261	43.8269
69234	105.609	2.21381	72.5676	23.4355	112.3	2.30958	79.7443	23.4355	112.804	2.30969	80.2306	23.4355
69236	124.756	2.68682	81.4478	35.635	124.756	2.68682	81.4478	35.635	125.356	2.68628	82.0566	35.635
69245	126.992	2.64358	77.8535	35.7861	126.992	2.64358	77.8535	35.7861	127.381	2.64401	78.2202	35.7861
69273	126.626	2.08126	91.9558	28.7832	126.626	2.08126	91.9558	28.7832	125.98	1.52665	91.322	28.7832
85807	128.593	2.56931	96.2726	30.9934	128.593	2.56931	96.2726	30.9934	124.429	1.98212	92.1156	30.9934
85808	125.002	2.47482	89.5063	34.3576	125.002	2.47482	89.5063	34.3576	126.385	2.07098	90.8934	34.3576
85816	124.545	3.16238	61.9792	14.7456	124.545	3.16238	61.9792	14.7456	124.637	3.16328	62.0522	14.7456
85893	124.309	2.64131	88.4081	29.3695	124.309	2.64131	88.4081	29.3695	126.031	2.4607	90.1105	29.3695
86802	122.741	2.98637	89.164	20.7287	122.741	2.98637	89.164	20.7287	124.492	2.56835	90.7778	20.7287
86848	125.819	1.37595	77.9651	14.6858	125.819	1.37595	77.9651	14.6858	125.965	1.37594	78.0973	14.6858
86860	119.604	1.63447	84.5638	33.5989	119.604	1.63447	84.5638	33.5989	120.267	1.41503	85.2262	33.5989
99901	124.711	2.78559	87.2022	35.032	124.711	2.78559	87.2022	35.032	128.164	1.96634	90.7492	35.032
99910	125.103	2.69047	95.9825	14.9912	125.103	2.69047	95.9825	14.9912	122.034	2.24683	93.0216	14.9912
99915	123.702	1.87424	78.389	32.0098	123.702	1.87424	78.389	32.0098	124.132	1.87395	78.8049	32.0098
99970	124.671	2.59092	72.8604	45.4743	124.671	2.59092	72.8604	45.4743	124.888	2.59095	73.0895	45.4743
99988	122.689	2.50913	86.5487	23.5959	122.689	2.50913	86.5487	23.5959	124.903	1.74194	88.4159	23.5959
62928	123.518	2.70559	89.7591	30.5709	123.518	2.70559	89.7591	30.5709	124.731	1.9651	90.9876	30.5709
92213	101.133	2.13765	59.7893	32.7396	101.133	2.13765	59.7893	32.7396	101.296	2.13769	59.9463	32.7396
92236	125.168	1.79333	91.8238	26.252	125.168	1.79333	91.8238	26.252	124.684	1.48859	91.3578	26.252
92247	122.61	1.74195	70.0997	13.9768	122.61	1.74195	70.0997	13.9768	122.734	1.74192	70.2051	13.9768
93166	121.284	2.40326	88.0121	28.0977	121.284	2.40326	88.0121	28.0977	123.708	1.89957	90.4096	28.0977
93177	121.606	1.8891	75.8156	22.3115	121.606	1.8891	75.8156	22.3115	121.828	1.88902	76.0462	22.3115
93197	120.195	1.53813	79.7122	28.3307	120.195	1.53813	79.7122	28.3307	120.494	1.53805	79.9991	28.3307
86008	125.468	2.3293	96.9279	22.82	125.468	2.3293	96.9279	22.82	123.29	1.85747	94.7035	22.82
86076	131.01	2.68251	97.1764	17.5947	131.01	2.68251	97.1764	17.5947	126.107	1.53509	92.6698	17.5947
86089	106.728	1.37129	71.1598	19.2249	106.728	1.37129	71.1598	19.2249	106.834	1.37118	71.2599	19.2249
37807	123.507	3.48208	92.71	22.5285	123.507	3.48208	92.71	22.5285	122.288	3.2486	91.473	22.5285
37816	126.16	1.4732	67.093	37.3081	126.16	1.4732	67.093	37.3081	126.227	1.47315	67.1532	37.3081
37838	125.088	1.7908	92.0813	14.4755	125.088	1.7908	92.0813	14.4755	124.423	1.4895	91.4244	14.4755
37867	126.127	2.08903	92.3946	20.4145	126.127	2.08903	92.3946	20.4145	125.123	1.58755	91.4894	20.4145
37869	121.069	2.27622	83.3347	16.5498	121.069	2.27622	83.3347	16.5498	122.28	1.34781	84.4537	16.5498
37870	122.112	2.35219	89.6119	23.2262	122.112	2.35219	89.6119	23.2262	123.423	1.91962	90.9158	23.2262
39126	124.231	3.24406	71.8883	50.1642	124.231	3.24406	71.8883	50.1642	124.428	3.24412	72.0813	50.1642
13811	126.122	2.72715	90.1604	28.5896	126.122	2.72715	90.1604	28.5896	126.942	2.36032	90.9822	28.5896
13828	124.412	3.37859	89.3849	34.0205	124.412	3.37859	89.3849	34.0205	125.558	3.261	90.5431	34.0205
13840	122.398	3.04137	93.1735	24.786	122.398	3.04137	93.1735	24.786	120.68	2.60784	91.4706	24.786
13862	114.998	2.55761	82.4901	27.9492	114.998	2.55761	82.4901	27.9492	116.583	2.55477	84.0774	27.9492
13864	124.808	3.04658	93.088	27.1422	124.808	3.04658	93.088	27.1422	123.073	2.39642	91.3824	27.1422
13883	127.362	2.39514	93.3467	13.5559	127.362	2.39514	93.3467	13.5559	125.394	1.6962	91.5493	13.5559
13884	117.273	2.50167	56.9108	37.5614	117.273	2.50167	56.9108	37.5614	117.388	2.50058	56.9965	37.5614
