H->ZZ->2e2mu+2mu2e Event list
EventNumber	Mass4l[GeV]	MassErr4l[GeV]	MassZ1[GeV]	MassZ2[GeV]	Mass4lFSR[GeV]	MassErr4lFSR[GeV]	MassZ1FSR[GeV]	MassZ2FSR[GeV]	Mass4lZCont	MassErr4lZCont	MassZ1ZCont	MassZ2ZCont
59102	125.985	1.80056	58.6112	37.175	125.985	1.80056	58.6112	37.175	126.08	1.80073	58.6926	37.175
59122	125.538	2.53911	89.5725	34.2036	125.538	2.53911	89.5725	34.2036	126.949	1.35573	91.0099	34.2036
59159	122.343	2.72426	89.464	19.978	122.343	2.72426	89.464	19.978	123.958	1.62475	90.9937	19.978
59184	123.237	1.69666	91.7859	15.2087	123.237	1.69666	91.7859	15.2087	122.777	1.31112	91.3417	15.2087
59186	122.13	1.65245	92.0314	21.6537	122.13	1.65245	92.0314	21.6537	121.489	1.4008	91.4175	21.6537
59187	123.668	1.91927	90.9787	13.3532	123.668	1.91927	90.9787	13.3532	123.839	1.47337	91.1484	13.3532
59188	124.959	3.29235	90.6775	19.0983	124.959	3.29235	90.6775	19.0983	125.341	3.13826	91.0409	19.0983
59200	124.062	1.49775	92.3693	28.5059	124.062	1.49775	92.3693	28.5059	123.228	1.2127	91.5569	28.5059
40009	124.897	1.41671	71.2251	50.7286	124.897	1.41671	71.2251	50.7286	124.998	1.41662	71.3249	50.7286
40049	122.009	1.66403	79.5577	22.5364	122.009	1.66403	79.5577	22.5364	122.225	1.66422	79.7612	22.5364
40083	121.98	2.42872	86.5112	15.7397	121.98	2.42872	86.5112	15.7397	125.967	1.37258	90.3926	15.7397
18529	128.583	2.94919	77.8077	43.5374	128.583	2.94919	77.8077	43.5374	129.994	2.93664	79.5137	43.5374
18550	121.186	2.09065	56.9366	48.4653	121.186	2.09065	56.9366	48.4653	121.186	2.09065	56.9366	48.4653
18553	125.065	3.11235	92.236	22.632	125.065	3.11235	92.236	22.632	124.193	1.2753	91.2531	22.632
18586	114.741	1.4327	65.5893	35.7864	114.741	1.4327	65.5893	35.7864	114.866	1.43249	65.7172	35.7864
18595	123.563	1.75692	61.5333	54.046	123.563	1.75692	61.5333	54.046	123.636	1.7568	61.6075	54.046
10404	124.338	3.39307	94.0668	23.0081	124.338	3.39307	94.0668	23.0081	121.885	2.82787	91.5259	23.0081
10409	121.876	1.37008	87.3112	30.2168	121.876	1.37008	87.3112	30.2168	122.707	1.017	88.0962	30.2168
10414	120.701	1.82837	74.9351	25.1527	120.701	1.82837	74.9351	25.1527	120.971	1.82784	75.1789	25.1527
10427	122.505	2.0087	72.5997	33.8968	122.505	2.0087	72.5997	33.8968	122.782	2.00855	72.8785	33.8968
10454	124.392	1.48099	86.3439	18.3457	124.392	1.48099	86.3439	18.3457	124.83	1.34356	86.792	18.3457
10472	119.154	3.44647	90.9611	23.9394	119.154	3.44647	90.9611	23.9394	119.36	2.42556	91.174	23.9394
10493	123.54	2.25684	93.8024	22.4903	123.54	2.25684	93.8024	22.4903	121.558	1.9198	91.8282	22.4903
11305	126.364	1.78469	61.4296	40.7323	126.364	1.78469	61.4296	40.7323	126.442	1.78471	61.504	40.7323
11309	125.689	2.61671	91.897	23.1077	125.689	2.61671	91.897	23.1077	125.18	2.47904	91.4004	23.1077
11311	122.5	2.52445	87.8283	30.7321	124.397	2.56553	89.5491	30.7321	125.806	1.85017	91.0074	30.7321
11370	129.846	3.5369	87.7046	39.988	129.846	3.5369	87.7046	39.988	131.231	3.41173	89.063	39.988
11383	126.9	2.26956	92.2466	17.8053	126.9	2.26956	92.2466	17.8053	125.948	1.47674	91.3809	17.8053
11386	123.742	1.25081	90.0502	32.2257	123.742	1.25081	90.0502	32.2257	124.429	1.06011	90.7327	32.2257
11391	129.301	3.17986	67.3073	41.3637	129.301	3.17986	67.3073	41.3637	129.379	3.18056	67.367	41.3637
5952	118.322	2.21144	84.5156	30.604	118.322	2.21144	84.5156	30.604	120.172	1.20914	86.4171	30.604
5958	124.542	4.04726	86.157	20.4906	124.542	4.04726	86.157	20.4906	129.116	3.4214	90.106	20.4906
5965	127.692	1.80777	91.9074	32.1636	127.692	1.80777	91.9074	32.1636	127.147	1.38633	91.3568	32.1636
25208	123.946	2.40349	87.8036	35.9239	123.946	2.40349	87.8036	35.9239	126.817	1.79735	90.6715	35.9239
25210	122.331	1.81948	91.0812	24.1298	122.331	1.81948	91.0812	24.1298	122.413	1.49701	91.1607	24.1298
25217	123.13	1.79698	91.4406	28.7312	123.13	1.79698	91.4406	28.7312	122.937	1.2305	91.2376	28.7312
25268	119.448	2.38766	69.2457	31.3959	119.448	2.38766	69.2457	31.3959	119.568	2.38809	69.3554	31.3959
25272	122.304	1.78968	61.717	47.9838	122.304	1.78968	61.717	47.9838	122.385	1.78927	61.7907	47.9838
25275	125.446	1.60852	91.8634	20.7917	125.446	1.60852	91.8634	20.7917	124.962	1.39366	91.3836	20.7917
25291	126.486	3.31585	93.4986	15.1037	126.486	3.31585	93.4986	15.1037	124.029	1.78741	91.4071	15.1037
65208	109.418	2.15893	63.2184	43.3287	109.418	2.15893	63.2184	43.3287	109.483	2.15871	63.2883	43.3287
65245	122.754	2.63061	82.0358	31.5412	122.754	2.63061	82.0358	31.5412	124.14	2.62606	83.4315	31.5412
65272	124.163	2.74944	90.4476	21.4848	124.163	2.74944	90.4476	21.4848	124.812	2.31237	91.0766	21.4848
65817	127.699	2.84354	93.9982	28.6964	127.699	2.84354	93.9982	28.6964	125.449	2.4995	91.7567	28.6964
65821	122.988	2.38244	88.9716	32.0844	122.988	2.38244	88.9716	32.0844	124.885	1.68293	90.8995	32.0844
98012	123.212	2.00445	87.1158	26.6614	123.212	2.00445	87.1158	26.6614	125.465	1.57527	89.2942	26.6614
98014	124.255	2.90539	65.1835	25.9565	124.255	2.90539	65.1835	25.9565	124.329	2.90579	65.2485	25.9565
98033	122.41	2.97185	88.7343	26.1368	122.41	2.97185	88.7343	26.1368	124.825	1.79555	90.8503	26.1368
98041	124.279	2.85611	91.3118	29.1725	124.279	2.85611	91.3118	29.1725	124.157	1.59527	91.2016	29.1725
98042	124.653	2.66046	90.2869	27.6739	124.653	2.66046	90.2869	27.6739	125.481	1.76112	91.0885	27.6739
98044	124.462	1.84766	58.5309	17.8594	124.462	1.84766	58.5309	17.8594	124.586	1.84688	58.6126	17.8594
98066	125.654	1.92115	89.7011	26.7741	125.654	1.92115	89.7011	26.7741	126.925	1.06513	90.8383	26.7741
86712	124.511	1.04746	92.4308	20.3702	124.511	1.04746	92.4308	20.3702	123.911	0.854426	91.8372	20.3702
86715	124.745	1.8158	89.5766	22.7734	124.745	1.8158	89.5766	22.7734	125.987	1.38088	90.8412	22.7734
86728	125.701	1.33562	84.1197	36.4691	125.701	1.33562	84.1197	36.4691	126.075	1.11755	84.4908	36.4691
86737	127.476	2.84971	96.4043	19.6698	127.476	2.84971	96.4043	19.6698	122.97	1.97675	91.9831	19.6698
86748	124.247	1.60989	89.7914	26.3872	124.247	1.60989	89.7914	26.3872	125.265	1.23434	90.8106	26.3872
86762	126.612	2.44603	63.367	44.4709	126.612	2.44603	63.367	44.4709	126.695	2.44648	63.4365	44.4709
86775	124.611	3.17505	74.6893	34.706	124.611	3.17505	74.6893	34.706	125.104	3.1736	75.143	34.706
86786	123.781	1.58464	56.3413	45.6992	123.781	1.58464	56.3413	45.6992	123.883	1.58459	56.4284	45.6992
86791	125.931	1.88429	94.2165	22.7198	125.931	1.88429	94.2165	22.7198	123.749	1.45534	91.9978	22.7198
86797	126.646	3.05409	90.3274	15.4727	126.646	3.05409	90.3274	15.4727	127.471	2.29763	91.0801	15.4727
86800	124.551	2.14509	89.2218	26.5513	124.551	2.14509	89.2218	26.5513	126.152	1.53259	90.8976	26.5513
64616	120.604	2.66302	84.4812	21.4716	120.604	2.66302	84.4812	21.4716	123.283	1.70048	86.9626	21.4716
64633	124.408	1.42729	90.4007	18.0525	124.408	1.42729	90.4007	18.0525	124.933	1.09849	90.9614	18.0525
64637	123.638	2.28538	84.4544	37.4676	123.638	2.28538	84.4544	37.4676	124.523	1.9716	85.3465	37.4676
64654	121.573	4.7926	86.5469	34.1397	121.573	4.7926	86.5469	34.1397	126.237	1.33145	91.0136	34.1397
64660	127.362	3.50552	70.3496	45.8797	127.362	3.50552	70.3496	45.8797	127.471	3.50633	70.4538	45.8797
64670	124.534	1.61582	91.2861	26.3967	124.534	1.61582	91.2861	26.3967	124.458	1.22189	91.214	26.3967
64671	122.453	2.85542	76.2523	39.86	122.453	2.85542	76.2523	39.86	122.926	2.85602	76.7003	39.86
64683	115.789	1.33388	50.2739	31.5457	115.789	1.33388	50.2739	31.5457	115.789	1.33388	50.2739	31.5457
64697	124.946	1.4032	89.1907	33.333	124.946	1.4032	89.1907	33.333	126.087	1.12053	90.3439	33.333
64709	113.896	2.16509	70.3016	34.1729	113.896	2.16509	70.3016	34.1729	114.063	2.16521	70.4583	34.1729
64733	125.941	3.54379	93.7161	26.5202	125.941	3.54379	93.7161	26.5202	123.438	2.08751	91.3583	26.5202
64747	126.686	2.04647	95.3265	21.3273	126.686	2.04647	95.3265	21.3273	124.058	1.56836	92.6673	21.3273
64749	123.31	1.36696	89.3064	21.9652	123.31	1.36696	89.3064	21.9652	124.459	1.13261	90.4963	21.9652
64756	125.289	1.54982	90.653	30.8315	125.289	1.54982	90.653	30.8315	125.652	1.20086	91.0406	30.8315
64782	122.391	3.51442	86.9023	33.042	122.391	3.51442	86.9023	33.042	126.643	1.90283	90.8769	33.042
64821	119.883	2.9666	90.8295	28.7031	119.883	2.9666	90.8295	28.7031	120.19	2.53769	91.1384	28.7031
64843	123.859	2.4999	82.2092	18.0771	123.859	2.4999	82.2092	18.0771	124.944	2.49259	83.152	18.0771
64875	125.003	2.6298	88.4309	30.3091	125.003	2.6298	88.4309	30.3091	127.352	1.90833	90.8981	30.3091
64876	127.023	3.87514	89.6281	22.4284	127.023	3.87514	89.6281	22.4284	128.621	2.4911	91.094	22.4284
64902	123.593	2.50868	88.0424	22.6698	123.593	2.50868	88.0424	22.6698	125.962	2.00767	90.1968	22.6698
64908	118.838	4.29409	86.3293	22.6355	118.838	4.29409	86.3293	22.6355	123.645	3.01615	90.9568	22.6355
64910	122.844	4.59598	90.1789	30.5471	122.844	4.59598	90.1789	30.5471	123.81	1.99136	91.1523	30.5471
64928	106.024	3.40546	73.2412	27.2084	127.283	2.96573	96.1386	27.2084	122.897	1.49733	91.6208	27.2084
64953	126.8	2.32929	88.6699	29.1262	126.8	2.32929	88.6699	29.1262	128.68	2.03873	90.5078	29.1262
64979	123.279	1.91153	86.3585	31.4757	123.279	1.91153	86.3585	31.4757	124.82	1.14478	87.8193	31.4757
90237	121.468	2.52291	91.8238	21.7416	121.468	2.52291	91.8238	21.7416	120.966	2.27427	91.3339	21.7416
90244	121.473	1.45667	86.4354	14.9712	121.473	1.45667	86.4354	14.9712	122.379	1.19965	87.3977	14.9712
90267	124.401	2.64029	53.4508	37.9302	124.401	2.64029	53.4508	37.9302	124.529	2.64014	53.5451	37.9302
90298	120.271	1.98156	91.3597	18.0878	120.271	1.98156	91.3597	18.0878	120.134	1.52949	91.2276	18.0878
56507	124.745	3.39716	91.1305	13.5269	124.745	3.39716	91.1305	13.5269	124.801	2.43696	91.1836	13.5269
56547	127.394	2.87353	90.0852	34.2199	127.394	2.87353	90.0852	34.2199	128.272	2.60531	90.9754	34.2199
56566	127.502	2.02063	54.4414	52.6792	127.502	2.02063	54.4414	52.6792	127.502	2.02063	54.4414	52.6792
56571	127.394	2.64668	93.4178	27.753	127.394	2.64668	93.4178	27.753	125.401	1.98697	91.4329	27.753
62121	119.04	2.26518	85.3606	24.3569	119.04	2.26518	85.3606	24.3569	122.093	1.29901	88.478	24.3569
62139	118.76	2.54847	86.6344	12.6568	118.76	2.54847	86.6344	12.6568	120.473	2.25841	88.3191	12.6568
62149	122.526	2.47668	58.4906	47.0097	122.526	2.47668	58.4906	47.0097	122.622	2.47658	58.5723	47.0097
62181	126.62	1.82074	93.2221	22.2825	126.62	1.82074	93.2221	22.2825	125.143	1.50926	91.7929	22.2825
62183	127.945	2.76761	94.9602	26.6717	127.945	2.76761	94.9602	26.6717	124.506	1.57684	91.5837	26.6717
62197	121.18	1.97586	87.3527	29.3517	124.279	1.96717	90.8162	29.3517	124.528	1.76047	91.0734	29.3517
83011	123.949	2.18521	71.5793	44.24	123.949	2.18521	71.5793	44.24	124.335	2.18476	71.9714	44.24
83036	124.801	2.33006	91.9873	15.5197	124.801	2.33006	91.9873	15.5197	124.105	1.54789	91.3155	15.5197
83054	117.598	3.24393	86.5531	23.8969	117.598	3.24393	86.5531	23.8969	121.961	1.64171	90.8053	23.8969
83072	124.488	2.11764	62.3125	59.0594	124.488	2.11764	62.3125	59.0594	124.642	2.1164	62.4569	59.0594
83076	125.048	1.99842	89.8689	16.4752	125.048	1.99842	89.8689	16.4752	126.122	1.60165	90.8184	16.4752
83098	123.914	1.08014	91.4105	25.7299	123.914	1.08014	91.4105	25.7299	123.788	0.880265	91.2829	25.7299
74639	125.189	1.85281	72.7211	43.3525	125.189	1.85281	72.7211	43.3525	125.388	1.8523	72.9057	43.3525
74653	126.928	2.40461	88.1651	36.1465	126.928	2.40461	88.1651	36.1465	128.911	2.1432	90.1146	36.1465
74658	124.17	1.73325	61.2404	49.1246	124.17	1.73325	61.2404	49.1246	124.236	1.73302	61.3152	49.1246
74673	125.427	1.48879	77.4342	46.5218	125.427	1.48879	77.4342	46.5218	125.668	1.48855	77.6749	46.5218
74676	123.811	2.5686	92.5109	23.3245	123.811	2.5686	92.5109	23.3245	122.569	1.61069	91.3629	23.3245
74677	125.993	2.3593	76.5713	43.4306	125.993	2.3593	76.5713	43.4306	126.596	2.35558	77.156	43.4306
74697	123.155	3.24803	81.4348	24.7332	123.155	3.24803	81.4348	24.7332	124.008	3.24988	82.2394	24.7332
74699	125.588	1.58362	88.8737	26.0751	125.588	1.58362	88.8737	26.0751	127.169	1.28028	90.424	26.0751
74802	124.578	2.05514	90.8871	25.4539	124.578	2.05514	90.8871	25.4539	124.797	1.92005	91.1019	25.4539
74805	121.517	2.43509	84.8468	32.501	121.517	2.43509	84.8468	32.501	123.356	1.95044	86.6698	32.501
74836	124.741	1.97775	88.6086	31.3468	124.741	1.97775	88.6086	31.3468	126.329	1.7202	90.1495	31.3468
74849	120.446	1.86839	53.3207	43.5361	120.446	1.86839	53.3207	43.5361	120.591	1.86716	53.51	43.5361
74851	123.724	2.3772	92.347	21.2663	123.724	2.3772	92.347	21.2663	122.785	2.06215	91.4282	21.2663
74867	121.393	2.80276	83.9745	30.3879	121.393	2.80276	83.9745	30.3879	122.167	2.50776	84.7499	30.3879
74875	123.35	1.6906	87.8608	26.7999	123.35	1.6906	87.8608	26.7999	125.366	1.23844	89.8902	26.7999
74889	131.388	2.67144	104.284	12.9993	131.388	2.67144	104.284	12.9993	130.468	2.07709	103.4	12.9993
74896	122.533	1.71324	89.187	16.8953	122.533	1.71324	89.187	16.8953	123.979	1.40152	90.5724	16.8953
50214	121.034	2.39927	92.4486	17.5271	121.034	2.39927	92.4486	17.5271	119.982	1.98062	91.4177	17.5271
50216	123.313	1.89071	82.5006	27.1612	123.313	1.89071	82.5006	27.1612	123.988	1.89038	83.1956	27.1612
50274	124.588	1.88492	91.5195	27.8049	124.588	1.88492	91.5195	27.8049	124.353	1.7412	91.2847	27.8049
50276	124.649	2.96387	90.1691	21.4879	124.649	2.96387	90.1691	21.4879	125.451	2.15115	91.0908	21.4879
50297	128.869	4.32918	74.5205	29.9124	128.869	4.32918	74.5205	29.9124	130.697	4.30968	76.1039	29.9124
50413	122.653	2.3866	73.7324	26.8412	122.653	2.3866	73.7324	26.8412	122.8	2.38676	73.8633	26.8412
50434	125.061	2.35988	90.0069	21.59	125.061	2.35988	90.0069	21.59	126.116	1.75111	91.0223	21.59
50439	107.031	3.53966	50.0257	48.3394	107.031	3.53966	50.0257	48.3394	107.393	3.52967	50.3344	48.3394
50447	123.387	4.25389	93.4821	24.3552	123.387	4.25389	93.4821	24.3552	121.146	1.56526	91.2851	24.3552
50448	119.133	1.23457	61.9819	53.0082	119.133	1.23457	61.9819	53.0082	119.205	1.23458	62.0549	53.0082
50454	126.696	2.93961	90.6945	25.0565	126.696	2.93961	90.6945	25.0565	127.055	2.80481	91.0421	25.0565
50456	125.823	2.98909	89.6561	32.6502	125.823	2.98909	89.6561	32.6502	127.166	2.50646	90.9847	32.6502
50484	126.903	3.25423	94.2058	21.4933	126.903	3.25423	94.2058	21.4933	123.906	1.52215	91.4366	21.4933
50499	124.092	2.53337	91.127	29.9339	124.092	2.53337	91.127	29.9339	124.148	1.6442	91.1799	29.9339
53705	115.398	2.34664	88.5574	26.4724	115.398	2.34664	88.5574	26.4724	117.715	1.18482	90.8062	26.4724
53711	125.101	2.1375	91.0792	15.6878	125.101	2.1375	91.0792	15.6878	125.196	1.52315	91.1684	15.6878
53757	118.746	1.90207	84.1288	17.7557	118.746	1.90207	84.1288	17.7557	119.765	1.42715	85.117	17.7557
53789	123.846	1.20052	89.6817	22.8059	123.846	1.20052	89.6817	22.8059	124.631	0.956807	90.4459	22.8059
53796	123.332	1.52336	91.8652	27.5733	123.332	1.52336	91.8652	27.5733	122.866	1.13594	91.3739	27.5733
53905	124.474	2.36138	89.7989	27.8589	124.474	2.36138	89.7989	27.8589	125.632	1.3584	91.0175	27.8589
53922	126.097	1.95821	67.9564	41.0265	126.097	1.95821	67.9564	41.0265	126.16	1.95833	68.0145	41.0265
53924	123.485	2.78267	89.8552	30.3827	123.485	2.78267	89.8552	30.3827	124.641	2.34413	90.9511	30.3827
53943	125.249	1.46576	91.6497	14.6292	125.249	1.46576	91.6497	14.6292	124.929	1.20576	91.3424	14.6292
53956	122.551	1.71179	90.1827	17.4228	122.551	1.71179	90.1827	17.4228	123.344	1.22241	90.9213	17.4228
53980	124.346	1.87694	90.0271	30.9124	124.346	1.87694	90.0271	30.9124	125.263	1.3975	90.9613	30.9124
53992	124.598	2.56505	92.3707	29.6917	124.598	2.56505	92.3707	29.6917	123.545	1.89552	91.3266	29.6917
54719	125.171	1.72435	91.5879	20.3077	125.171	1.72435	91.5879	20.3077	124.853	1.41998	91.2857	20.3077
54749	126.252	2.82231	64.5813	31.2335	126.252	2.82231	64.5813	31.2335	126.409	2.82283	64.7144	31.2335
54755	123.001	2.48445	91.7041	16.2852	123.001	2.48445	91.7041	16.2852	122.564	2.11352	91.2767	16.2852
54793	118.464	3.91976	88.5094	22.175	118.464	3.91976	88.5094	22.175	121.177	2.59062	90.96	22.175
60402	125.105	2.22121	91.7762	18.105	125.105	2.22121	91.7762	18.105	124.607	1.62817	91.27	18.105
60405	116.959	4.06419	59.2686	40.0896	116.959	4.06419	59.2686	40.0896	117.922	4.03465	60.3857	40.0896
60416	126.843	1.58137	92.3649	27.5871	126.843	1.58137	92.3649	27.5871	125.974	1.22534	91.5202	27.5871
60417	117.823	4.82965	84.4956	23.6	117.823	4.82965	84.4956	23.6	123.216	4.42257	90.0834	23.6
60428	123.323	2.29952	64.3455	40.1374	123.323	2.29952	64.3455	40.1374	123.64	2.29637	64.681	40.1374
60432	123.395	2.43167	89.3075	22.1692	123.395	2.43167	89.3075	22.1692	125.142	1.64695	90.868	22.1692
60441	133.41	2.903	82.1396	48.0726	133.41	2.903	82.1396	48.0726	134.012	2.90271	82.7277	48.0726
60445	125.327	2.72247	90.976	20.7661	125.327	2.72247	90.976	20.7661	125.514	2.05556	91.1664	20.7661
60452	122.273	2.11956	73.3535	34.6039	122.273	2.11956	73.3535	34.6039	122.571	2.11885	73.621	34.6039
60454	122.626	2.22872	56.0755	53.3332	122.626	2.22872	56.0755	53.3332	122.816	2.22718	56.2511	53.3332
60455	127.32	1.98582	91.6404	29.2897	127.32	1.98582	91.6404	29.2897	126.951	1.48939	91.268	29.2897
60479	128.005	2.89304	67.9052	24.3542	128.005	2.89304	67.9052	24.3542	128.072	2.89363	67.9634	24.3542
60491	122.997	2.63583	89.2309	16.2788	122.997	2.63583	89.2309	16.2788	124.802	1.87601	90.9675	16.2788
60493	123.571	1.8009	90.7129	28.0772	123.571	1.8009	90.7129	28.0772	123.934	1.51409	91.0713	28.0772
60626	120.503	3.5688	58.9983	44.963	120.503	3.5688	58.9983	44.963	120.993	3.55766	59.4006	44.963
60651	124.07	3.69509	93.3109	24.6757	124.07	3.69509	93.3109	24.6757	121.93	2.07246	91.3415	24.6757
60658	123.795	1.75373	90.6456	28.6616	123.795	1.75373	90.6456	28.6616	124.213	1.18501	91.0629	28.6616
60665	121.947	2.38483	87.1945	23.7269	121.947	2.38483	87.1945	23.7269	124.232	2.00664	89.4007	23.7269
60667	128.311	3.81532	66.6022	55.5457	128.311	3.81532	66.6022	55.5457	129.218	3.81265	67.4627	55.5457
60680	124.106	1.35508	70.7914	37.4256	124.106	1.35508	70.7914	37.4256	124.206	1.35505	70.8934	37.4256
60683	124.974	2.49545	88.3263	25.608	124.974	2.49545	88.3263	25.608	127.603	1.64066	90.7298	25.608
60699	121.606	1.93966	90.0212	21.5318	121.606	1.93966	90.0212	21.5318	122.566	1.42573	90.966	21.5318
61121	124.133	2.65539	94.9744	19.5617	124.133	2.65539	94.9744	19.5617	121.139	2.16188	92.0018	19.5617
61130	129.42	2.92989	81.6485	31.3231	129.42	2.92989	81.6485	31.3231	131.038	2.90835	83.1986	31.3231
61164	109.703	1.71113	81.1581	27.5367	109.703	1.71113	81.1581	27.5367	110.032	1.71124	81.484	27.5367
61187	125.943	4.10014	64.3006	45.63	125.943	4.10014	64.3006	45.63	126.68	4.08917	64.9056	45.63
61904	120.872	1.97427	90.5937	29.4669	120.872	1.97427	90.5937	29.4669	121.348	1.54407	91.0718	29.4669
61930	123.92	1.61178	70.7867	50.84	125.57	1.62084	72.5442	50.84	125.665	1.62081	72.6375	50.84
61931	124.563	1.40196	85.9136	35.7073	124.563	1.40196	85.9136	35.7073	125.241	1.10717	86.5861	35.7073
61939	126.618	1.93145	79.3556	35.4345	126.618	1.93145	79.3556	35.4345	127.082	1.92941	79.7697	35.4345
61940	110.272	2.38358	56.1606	38.6462	126.428	2.34666	77.6616	38.6462	126.609	2.34702	77.8307	38.6462
61950	122.629	2.56417	85.8728	29.553	122.629	2.56417	85.8728	29.553	123.435	2.39378	86.6568	29.553
61987	125.02	1.64461	90.3996	17.0779	125.02	1.64461	90.3996	17.0779	125.631	1.29359	90.9847	17.0779
62330	124.606	1.80971	90.7031	25.9661	124.606	1.80971	90.7031	25.9661	124.983	1.44	91.0677	25.9661
62376	123.142	2.73513	88.1595	33.2796	123.142	2.73513	88.1595	33.2796	125.93	1.22568	90.8545	33.2796
62377	123.016	2.63051	87.8795	31.5381	123.016	2.63051	87.8795	31.5381	125.783	2.08329	90.6914	31.5381
25401	124.844	3.49955	91.6672	19.8544	124.844	3.49955	91.6672	19.8544	124.423	2.7521	91.2368	19.8544
25402	122.759	2.28528	89.0788	24.9942	122.759	2.28528	89.0788	24.9942	124.462	1.36124	90.9187	24.9942
25404	123.024	2.45634	91.5929	30.6569	123.024	2.45634	91.5929	30.6569	122.666	1.78446	91.2362	30.6569
25420	126.115	1.74756	92.7171	14.9851	126.115	1.74756	92.7171	14.9851	124.903	1.33508	91.6044	14.9851
25424	115.683	3.91057	81.8094	20.4843	115.683	3.91057	81.8094	20.4843	119.367	3.82904	84.9276	20.4843
25451	123.439	2.09093	85.6321	36.0569	123.439	2.09093	85.6321	36.0569	125.056	1.60832	87.2432	36.0569
25467	123.753	3.08194	90.5516	28.4966	123.753	3.08194	90.5516	28.4966	124.338	1.22924	91.1383	28.4966
25472	121.777	3.44185	91.3696	21.8792	121.777	3.44185	91.3696	21.8792	121.629	3.17935	91.2204	21.8792
25497	126.157	1.28094	58.3341	40.5131	126.157	1.28094	58.3341	40.5131	126.157	1.28094	58.3341	40.5131
25498	124.32	2.4749	91.0253	30.7132	124.32	2.4749	91.0253	30.7132	124.457	2.01186	91.1624	30.7132
25608	123.999	1.88331	89.6426	27.0723	123.999	1.88331	89.6426	27.0723	125.207	1.43146	90.8786	27.0723
25617	127.25	2.81058	93.1616	25.914	127.25	2.81058	93.1616	25.914	125.366	1.83377	91.4097	25.914
25690	123.17	1.55349	83.5591	14.5824	123.17	1.55349	83.5591	14.5824	123.7	1.18442	84.1122	14.5824
27602	123.979	2.22422	89.1278	27.168	123.979	2.22422	89.1278	27.168	125.742	1.63009	90.858	27.168
27620	123.82	1.80027	92.0655	21.3049	123.82	1.80027	92.0655	21.3049	123.139	1.19452	91.3632	21.3049
27652	129.141	4.7956	79.6451	29.9137	129.141	4.7956	79.6451	29.9137	140.103	4.49758	90.7836	29.9137
27654	123.591	2.14201	90.3708	24.3721	123.591	2.14201	90.3708	24.3721	124.213	1.26885	91.0896	24.3721
27677	125.803	1.97604	92.9879	16.1838	125.803	1.97604	92.9879	16.1838	124.335	1.43121	91.6107	16.1838
27679	122.906	1.75444	91.2497	14.896	122.906	1.75444	91.2497	14.896	122.858	1.38888	91.2064	14.896
27682	122.444	3.21455	88.8304	21.2159	122.444	3.21455	88.8304	21.2159	124.645	2.65747	90.8281	21.2159
95508	125.693	2.05497	88.7862	12.7448	125.693	2.05497	88.7862	12.7448	127.713	1.48873	90.6473	12.7448
95517	126.495	2.10786	85.7271	34.2966	126.495	2.10786	85.7271	34.2966	127.526	1.80449	86.7373	34.2966
95525	120.212	3.07229	87.2984	20.763	120.212	3.07229	87.2984	20.763	123.846	2.29114	90.682	20.763
95526	122.391	2.42384	88.962	29.7321	122.391	2.42384	88.962	29.7321	124.259	1.70568	90.8816	29.7321
95531	125.431	1.50276	73.5094	34.6247	125.431	1.50276	73.5094	34.6247	125.58	1.50241	73.6419	34.6247
95538	119.202	1.68213	76.8568	32.1825	119.202	1.68213	76.8568	32.1825	119.522	1.68176	77.1793	32.1825
95544	126.051	4.05238	93.2936	28.0062	126.051	4.05238	93.2936	28.0062	124.074	1.6084	91.2824	28.0062
95550	116.884	3.39581	83.4736	26.9164	116.884	3.39581	83.4736	26.9164	123.769	1.6161	90.6669	26.9164
95560	122.926	1.93035	84.8763	33.4447	122.926	1.93035	84.8763	33.4447	123.419	1.72653	85.3654	33.4447
95574	123.934	2.53376	65.4	26.5435	123.934	2.53376	65.4	26.5435	124.155	2.53368	65.5934	26.5435
95582	126.072	2.47304	89.8564	21.2572	126.072	2.47304	89.8564	21.2572	127.172	2.12378	90.9081	21.2572
95595	122.631	2.43801	86.0389	29.3613	122.631	2.43801	86.0389	29.3613	126.77	1.7087	90.441	29.3613
95600	124.756	1.36032	90.57	25.0918	124.756	1.36032	90.57	25.0918	125.169	0.951673	90.9946	25.0918
87403	119.219	1.78486	67.4803	42.7099	119.219	1.78486	67.4803	42.7099	119.279	1.78489	67.5396	42.7099
87418	124.542	1.45515	89.395	29.4092	124.542	1.45515	89.395	29.4092	125.742	1.17373	90.5647	29.4092
87419	122.481	2.86222	88.6977	29.4483	122.481	2.86222	88.6977	29.4483	124.823	1.69171	90.9324	29.4483
87429	123.778	2.77639	82.8833	22.4226	123.778	2.77639	82.8833	22.4226	125.307	2.77403	84.3574	22.4226
87475	124.349	1.48628	89.2513	29.2973	124.349	1.48628	89.2513	29.2973	125.618	0.996556	90.4905	29.2973
87498	123.602	2.67606	89.289	25.1697	123.602	2.67606	89.289	25.1697	125.175	1.36124	91.0215	25.1697
87500	123.001	2.82342	85.9765	33.3359	125.002	2.88751	88.1754	33.3359	127.64	2.39045	90.8111	33.3359
22721	123.075	1.42431	92.1544	19.5679	123.075	1.42431	92.1544	19.5679	122.404	1.1617	91.5236	19.5679
